,doc,word,cluster
132781,6001,1070,2
132782,6022,1070,1
132783,6041,1070,1
132784,6117,1070,1
132785,6133,1070,3
132786,6148,1070,1
132787,6151,1070,1
132788,6194,1070,3
132789,6208,1070,8
132790,6214,1070,1
132791,6233,1070,2
132792,6239,1070,1
132793,6277,1070,3
132794,6284,1070,4
132795,6456,1070,1
132796,6475,1070,1
132797,6547,1070,1
132798,6581,1070,3
132799,6590,1070,1
132800,6595,1070,1
132801,6648,1070,3
132802,6658,1070,1
132803,6672,1070,2
132804,6682,1070,1
132805,6687,1070,2
132806,6816,1070,1
132807,6835,1070,1
132808,6852,1070,1
132809,6915,1070,1
132810,6948,1070,1
132811,6993,1070,1
132812,7031,1070,1
132813,7035,1070,2
132814,7050,1070,4
132815,7082,1070,1
132816,219,2304,1
132817,889,2304,1
132818,5861,2304,1
132819,6877,2304,1
132820,219,420,1
132821,243,420,1
132822,618,420,1
132823,902,420,1
132824,1957,420,1
132825,2131,420,1
132826,2196,420,1
132827,2214,420,1
132828,2388,420,1
132829,5645,420,1
132830,5649,420,1
132831,5877,420,1
132832,5908,420,1
132833,5946,420,1
132834,5955,420,1
132835,6030,420,1
132836,6220,420,1
132837,6231,420,1
132838,6267,420,1
132839,6290,420,1
132840,6295,420,1
132841,6446,420,1
132842,6482,420,1
132843,6534,420,1
132844,6566,420,1
132845,6641,420,1
132846,6661,420,1
132847,6682,420,1
132848,6888,420,1
132849,7004,420,1
132850,7013,420,1
132851,7025,420,1
132852,7060,420,1
132853,220,5460,1
132854,1280,5460,2
132855,1300,5460,1
132856,220,1744,1
132857,1290,1744,1
132858,1384,1744,1
132859,5768,1744,1
132860,5774,1744,1
132861,220,3865,1
132862,255,3865,1
132863,501,3865,1
132864,672,3865,1
132865,866,3865,1
132866,1350,3865,1
132867,1377,3865,1
132868,5168,3865,1
132869,6668,3865,1
132870,220,5461,1
132871,2086,5461,1
132872,2428,5461,1
132873,220,3832,1
132874,1600,3832,1
132875,1640,3832,1
132876,2319,3832,1
132877,6642,3832,1
132878,6881,3832,1
132879,7074,3832,1
132880,221,5462,1
132881,599,5462,1
132882,636,5462,1
132883,221,5463,1
132884,988,5463,1
132885,989,5463,1
132886,1351,5463,1
132887,1832,5463,1
132888,221,5464,1
132889,440,5464,1
132890,1119,5464,1
132891,221,5465,1
132892,419,5465,1
132893,463,5465,1
132894,641,5465,1
132895,755,5465,1
132896,795,5465,1
132897,1089,5465,1
132898,221,3060,1
132899,245,3060,2
132900,252,3060,1
132901,288,3060,1
132902,461,3060,1
132903,463,3060,2
132904,529,3060,3
132905,614,3060,2
132906,615,3060,2
132907,617,3060,2
132908,618,3060,2
132909,620,3060,3
132910,622,3060,2
132911,625,3060,1
132912,636,3060,3
132913,671,3060,1
132914,673,3060,1
132915,729,3060,3
132916,795,3060,1
132917,828,3060,1
132918,900,3060,1
132919,917,3060,1
132920,932,3060,1
132921,955,3060,1
132922,1050,3060,1
132923,1100,3060,2
132924,1111,3060,1
132925,1133,3060,1
132926,1294,3060,1
132927,1446,3060,1
132928,1644,3060,1
132929,1657,3060,1
132930,1946,3060,1
132931,2024,3060,2
132932,2030,3060,1
132933,2105,3060,1
132934,2123,3060,1
132935,2305,3060,1
132936,2349,3060,1
132937,2400,3060,2
132938,2407,3060,1
132939,5267,3060,1
132940,5357,3060,1
132941,6126,3060,1
132942,6529,3060,2
132943,6530,3060,1
132944,221,3502,1
132945,516,3502,1
132946,1705,3502,1
132947,6361,3502,1
132948,6511,3502,1
132949,222,5467,1
132950,447,5467,1
132951,901,5467,1
132952,967,5467,1
132953,1144,5467,1
132954,1916,5467,1
132955,222,5466,3
132956,687,5466,1
132957,771,5466,1
132958,859,5466,1
132959,223,743,1
132960,278,743,1
132961,427,743,1
132962,510,743,1
132963,731,743,1
132964,824,743,1
132965,836,743,3
132966,884,743,1
132967,886,743,4
132968,1028,743,3
132969,1032,743,2
132970,1067,743,2
132971,1126,743,4
132972,1129,743,2
132973,1130,743,3
132974,1173,743,4
132975,1174,743,1
132976,1175,743,4
132977,1290,743,1
132978,1606,743,1
132979,1772,743,1
132980,4140,743,1
132981,4807,743,1
132982,5658,743,1
132983,6174,743,1
132984,6302,743,1
132985,6314,743,1
132986,6327,743,2
132987,6330,743,4
132988,6333,743,1
132989,6342,743,3
132990,6523,743,1
132991,6813,743,1
132992,6894,743,10
132993,7085,743,1
132994,223,3387,1
132995,843,3387,1
132996,1136,3387,1
132997,6287,3387,1
132998,224,4084,1
132999,812,4084,1
133000,899,4084,1
133001,1684,4084,1
133002,6941,4084,1
133003,224,5468,1
133004,1063,5468,1
133005,1375,5468,1
133006,224,1901,1
133007,288,1901,3
133008,432,1901,1
133009,3100,1901,1
133010,3101,1901,1
133011,3103,1901,1
133012,3842,1901,1
133013,4476,1901,1
133014,5789,1901,1
133015,5943,1901,2
133016,6008,1901,2
133017,6033,1901,1
133018,6997,1901,1
133019,224,5469,1
133020,697,5469,1
133021,778,5469,1
133022,916,5469,1
133023,1286,5469,1
133024,1287,5469,1
133025,1333,5469,1
133026,1338,5469,1
133027,224,5470,1
133028,420,5470,1
133029,1348,5470,1
133030,224,5471,1
133031,243,5471,1
133032,1348,5471,1
133033,224,2178,1
133034,1044,2178,1
133035,1855,2178,1
133036,5831,2178,1
133037,6042,2178,1
133038,6345,2178,1
133039,7088,2178,1
133040,224,414,1
133041,470,414,1
133042,958,414,1
133043,1245,414,1
133044,1422,414,1
133045,1497,414,1
133046,1502,414,1
133047,1509,414,1
133048,1513,414,1
133049,1597,414,2
133050,1856,414,1
133051,1887,414,1
133052,1891,414,1
133053,1893,414,1
133054,1917,414,1
133055,1971,414,1
133056,1986,414,1
133057,2120,414,1
133058,2174,414,1
133059,2185,414,1
133060,2189,414,1
133061,2214,414,1
133062,2228,414,1
133063,2285,414,3
133064,2288,414,2
133065,5645,414,1
133066,5649,414,1
133067,5665,414,1
133068,5666,414,1
133069,5693,414,1
133070,5701,414,1
133071,5711,414,1
133072,5731,414,1
133073,5748,414,1
133074,5753,414,1
133075,5756,414,1
133076,5768,414,1
133077,5773,414,1
133078,5792,414,1
133079,5811,414,1
133080,5849,414,1
133081,5880,414,1
133082,5904,414,1
133083,5907,414,1
133084,5908,414,1
133085,5935,414,1
133086,5953,414,1
133087,5958,414,1
133088,5982,414,1
133089,6006,414,1
133090,6021,414,1
133091,6056,414,1
133092,6057,414,1
133093,6074,414,2
133094,6078,414,1
133095,6082,414,1
133096,6104,414,1
133097,6180,414,1
133098,6188,414,1
133099,6226,414,1
133100,6239,414,1
133101,6245,414,1
133102,6281,414,1
133103,6321,414,2
133104,6352,414,1
133105,6355,414,1
133106,6393,414,1
133107,6458,414,1
133108,6479,414,1
133109,6564,414,1
133110,6579,414,1
133111,6597,414,1
133112,6619,414,1
133113,6668,414,1
133114,6699,414,1
133115,6753,414,1
133116,6825,414,1
133117,6841,414,1
133118,6845,414,1
133119,6852,414,1
133120,6854,414,1
133121,6872,414,1
133122,6879,414,1
133123,6951,414,1
133124,6955,414,1
133125,6991,414,1
133126,7006,414,1
133127,7016,414,1
133128,7029,414,1
133129,7031,414,1
133130,7045,414,1
133131,7050,414,1
133132,7058,414,1
133133,7062,414,1
133134,224,4173,1
133135,591,4173,1
133136,7048,4173,1
133137,224,5472,1
133138,246,5472,1
133139,1330,5472,1
133140,224,5473,1
133141,896,5473,2
133142,935,5473,1
133143,224,2945,1
133144,233,2945,1
133145,812,2945,1
133146,1071,2945,1
133147,1914,2945,1
133148,6065,2945,1
133149,224,4210,1
133150,415,4210,1
133151,2441,4210,1
133152,2444,4210,1
133153,224,5474,1
133154,432,5474,1
133155,555,5474,1
133156,565,5474,2
133157,812,5474,2
133158,1278,5474,1
133159,224,5475,1
133160,518,5475,1
133161,559,5475,1
133162,636,5475,1
133163,641,5475,1
133164,671,5475,1
133165,794,5475,1
133166,900,5475,1
133167,922,5475,1
133168,1091,5475,1
133169,1092,5475,1
133170,1161,5475,1
133171,1339,5475,1
133172,224,3154,1
133173,1284,3154,1
133174,1436,3154,1
133175,1451,3154,2
133176,1478,3154,1
133177,1486,3154,1
133178,1533,3154,3
133179,1539,3154,1
133180,1571,3154,3
133181,1581,3154,1
133182,1584,3154,1
133183,1591,3154,1
133184,1609,3154,2
133185,1652,3154,7
133186,1671,3154,1
133187,1683,3154,1
133188,1695,3154,3
133189,1726,3154,1
133190,1727,3154,1
133191,1809,3154,1
133192,1874,3154,1
133193,1916,3154,4
133194,1931,3154,1
133195,1948,3154,1
133196,1952,3154,1
133197,1971,3154,1
133198,1978,3154,1
133199,2029,3154,2
133200,2039,3154,2
133201,2050,3154,1
133202,2072,3154,1
133203,2096,3154,1
133204,2153,3154,4
133205,2241,3154,1
133206,2243,3154,2
133207,2244,3154,1
133208,2251,3154,1
133209,2257,3154,3
133210,2259,3154,1
133211,2260,3154,1
133212,2265,3154,2
133213,2281,3154,1
133214,2296,3154,2
133215,2297,3154,2
133216,2299,3154,1
133217,2300,3154,1
133218,2306,3154,2
133219,2403,3154,1
133220,2408,3154,2
133221,2417,3154,1
133222,2428,3154,1
133223,6177,3154,1
133224,224,536,1
133225,275,536,2
133226,762,536,2
133227,956,536,1
133228,1142,536,1
133229,1337,536,1
133230,1400,536,1
133231,1489,536,1
133232,1517,536,1
133233,1527,536,1
133234,1683,536,1
133235,1785,536,1
133236,1820,536,2
133237,5650,536,1
133238,5856,536,1
133239,6177,536,1
133240,6183,536,1
133241,6184,536,1
133242,6451,536,1
133243,6542,536,1
133244,6656,536,1
133245,6839,536,1
133246,6898,536,1
133247,6982,536,1
133248,7026,536,1
133249,7028,536,1
133250,224,5476,1
133251,272,5476,1
133252,499,5476,1
133253,591,5476,1
133254,1137,5476,1
133255,1148,5476,1
133256,1176,5476,1
133257,1269,5476,1
133258,225,5477,1
133259,271,5477,2
133260,363,5477,1
133261,390,5477,1
133262,433,5477,1
133263,571,5477,1
133264,594,5477,4
133265,922,5477,1
133266,1237,5477,2
133267,1269,5477,3
133268,1322,5477,4
133269,1336,5477,2
133270,226,5478,1
133271,238,5478,1
133272,1384,5478,2
133273,226,5479,1
133274,731,5479,2
133275,901,5479,1
133276,1358,5479,1
133277,226,3445,1
133278,341,3445,1
133279,400,3445,1
133280,1749,3445,1
133281,2066,3445,1
133282,6315,3445,1
133283,6381,3445,1
133284,226,2475,1
133285,243,2475,1
133286,775,2475,2
133287,1578,2475,1
133288,1601,2475,1
133289,1857,2475,1
133290,1919,2475,1
133291,5901,2475,1
133292,5992,2475,1
133293,6417,2475,1
133294,6609,2475,1
133295,227,5480,1
133296,441,5480,1
133297,889,5480,1
133298,1336,5480,1
133299,227,2055,1
133300,413,2055,1
133301,545,2055,1
133302,1600,2055,1
133303,5809,2055,1
133304,228,5481,3
133305,288,5481,5
133306,431,5481,3
133307,432,5481,1
133308,433,5481,1
133309,518,5481,1
133310,823,5481,1
133311,1199,5481,3
133312,228,5482,1
133313,246,5482,1
133314,1256,5482,1
133315,228,3072,1
133316,6130,3072,1
133317,6658,3072,1
133318,228,5483,1
133319,643,5483,1
133320,663,5483,1
133321,821,5483,1
133322,1367,5483,1
133323,228,5484,1
133324,1755,5484,1
133325,2095,5484,1
133326,2097,5484,1
133327,2326,5484,1
133328,2430,5484,1
133329,228,5485,1
133330,432,5485,1
133331,1161,5485,3
133332,1268,5485,1
133333,229,3070,1
133334,1426,3070,1
133335,1584,3070,1
133336,1948,3070,1
133337,1961,3070,1
133338,1978,3070,1
133339,2068,3070,1
133340,6130,3070,1
133341,229,749,1
133342,465,749,1
133343,834,749,1
133344,867,749,1
133345,876,749,2
133346,905,749,1
133347,906,749,1
133348,999,749,1
133349,1054,749,1
133350,1091,749,1
133351,1092,749,1
133352,1163,749,1
133353,2213,749,1
133354,3884,749,1
133355,5183,749,1
133356,5658,749,1
133357,5781,749,1
133358,5811,749,1
133359,5813,749,2
133360,5833,749,1
133361,5881,749,1
133362,5974,749,1
133363,5985,749,1
133364,5993,749,1
133365,5996,749,1
133366,6007,749,2
133367,6250,749,1
133368,6302,749,1
133369,6344,749,1
133370,6354,749,1
133371,6412,749,1
133372,6482,749,1
133373,6513,749,1
133374,6529,749,1
133375,6646,749,1
133376,6678,749,1
133377,6684,749,1
133378,6686,749,1
133379,6691,749,1
133380,6765,749,1
133381,6960,749,1
133382,7004,749,2
133383,7043,749,1
133384,229,2530,2
133385,894,2530,3
133386,5924,2530,1
133387,7082,2530,6
133388,229,5486,4
133389,720,5486,4
133390,745,5486,2
133391,229,514,1
133392,279,514,1
133393,296,514,1
133394,430,514,1
133395,518,514,1
133396,737,514,1
133397,796,514,1
133398,820,514,1
133399,823,514,1
133400,926,514,2
133401,1077,514,1
133402,1157,514,1
133403,1297,514,1
133404,1352,514,2
133405,1361,514,1
133406,1369,514,1
133407,1408,514,1
133408,1477,514,1
133409,1537,514,1
133410,1603,514,1
133411,1625,514,1
133412,1626,514,1
133413,1638,514,1
133414,1681,514,1
133415,1714,514,1
133416,1725,514,1
133417,1743,514,2
133418,1748,514,1
133419,1755,514,1
133420,1775,514,1
133421,1808,514,1
133422,1822,514,1
133423,1825,514,1
133424,1835,514,1
133425,1838,514,1
133426,1871,514,1
133427,1917,514,1
133428,1987,514,1
133429,2027,514,1
133430,2058,514,1
133431,2085,514,1
133432,2096,514,1
133433,2104,514,1
133434,2108,514,1
133435,2155,514,1
133436,2231,514,1
133437,2263,514,1
133438,2281,514,1
133439,2299,514,1
133440,2403,514,1
133441,2413,514,1
133442,5649,514,1
133443,5722,514,1
133444,5741,514,1
133445,5749,514,1
133446,5832,514,1
133447,5838,514,1
133448,5847,514,1
133449,5895,514,1
133450,5927,514,1
133451,5976,514,1
133452,5998,514,1
133453,6002,514,1
133454,6030,514,1
133455,6040,514,1
133456,6056,514,1
133457,6082,514,2
133458,6238,514,1
133459,6300,514,1
133460,6322,514,1
133461,6327,514,1
133462,6339,514,1
133463,6397,514,1
133464,6411,514,1
133465,6448,514,1
133466,6458,514,1
133467,6515,514,1
133468,6696,514,1
133469,6715,514,1
133470,6787,514,1
133471,6822,514,1
133472,6833,514,1
133473,6848,514,1
133474,6982,514,1
133475,7028,514,1
133476,7083,514,1
133477,229,5487,1
133478,1058,5487,1
133479,1183,5487,1
133480,229,5488,1
133481,287,5488,1
133482,1818,5488,1
133483,229,3949,1
133484,1307,3949,1
133485,1331,3949,1
133486,2193,3949,1
133487,2403,3949,1
133488,6746,3949,1
133489,229,5489,1
133490,277,5489,1
133491,287,5489,4
133492,432,5489,2
133493,671,5489,3
133494,675,5489,3
133495,680,5489,2
133496,701,5489,1
133497,702,5489,2
133498,703,5489,1
133499,892,5489,1
133500,1162,5489,2
133501,1163,5489,1
133502,1164,5489,4
133503,1194,5489,1
133504,1206,5489,2
133505,1277,5489,4
133506,1339,5489,3
133507,230,5490,1
133508,812,5490,1
133509,1304,5490,1
133510,231,2841,1
133511,329,2841,1
133512,823,2841,1
133513,845,2841,1
133514,1109,2841,1
133515,1123,2841,1
133516,6030,2841,1
133517,231,5491,1
133518,293,5491,1
133519,520,5491,1
133520,935,5491,1
133521,231,5492,1
133522,1001,5492,1
133523,1014,5492,1
133524,1170,5492,1
133525,231,1021,1
133526,1349,1021,1
133527,5678,1021,1
133528,232,4526,1
133529,334,4526,1
133530,467,4526,2
133531,531,4526,1
133532,596,4526,1
133533,985,4526,1
133534,1095,4526,1
133535,1109,4526,1
133536,1164,4526,3
133537,1198,4526,1
133538,1230,4526,1
133539,1245,4526,1
133540,1313,4526,1
133541,1411,4526,1
133542,1446,4526,1
133543,5424,4526,1
133544,233,5494,1
133545,247,5494,1
133546,468,5494,2
133547,1201,5494,1
133548,233,5495,1
133549,394,5495,1
133550,536,5495,1
133551,633,5495,1
133552,779,5495,1
133553,233,1004,1
133554,376,1004,1
133555,432,1004,2
133556,666,1004,1
133557,921,1004,1
133558,1278,1004,1
133559,5677,1004,1
133560,233,2223,1
133561,1021,2223,1
133562,1254,2223,1
133563,5840,2223,1
133564,6709,2223,1
133565,233,2797,1
133566,441,2797,1
133567,473,2797,1
133568,553,2797,1
133569,569,2797,1
133570,780,2797,1
133571,936,2797,1
133572,991,2797,1
133573,1021,2797,2
133574,1235,2797,1
133575,1332,2797,1
133576,1337,2797,1
133577,2073,2797,1
133578,6016,2797,1
133579,233,5493,1
133580,589,5493,1
133581,1358,5493,1
133582,233,2715,1
133583,1381,2715,1
133584,5991,2715,1
133585,233,1974,1
133586,369,1974,1
133587,819,1974,1
133588,841,1974,1
133589,966,1974,1
133590,1030,1974,2
133591,1106,1974,1
133592,1194,1974,1
133593,1675,1974,1
133594,1688,1974,1
133595,1864,1974,1
133596,2127,1974,1
133597,2361,1974,1
133598,2422,1974,1
133599,5798,1974,1
133600,234,5498,1
133601,641,5498,1
133602,922,5498,1
133603,234,3601,1
133604,328,3601,2
133605,405,3601,1
133606,418,3601,3
133607,562,3601,1
133608,576,3601,1
133609,586,3601,2
133610,604,3601,1
133611,710,3601,1
133612,728,3601,1
133613,752,3601,1
133614,827,3601,1
133615,955,3601,1
133616,1221,3601,1
133617,1367,3601,1
133618,1460,3601,1
133619,1543,3601,1
133620,1661,3601,1
133621,1695,3601,1
133622,1774,3601,1
133623,1808,3601,1
133624,1840,3601,1
133625,1930,3601,1
133626,2009,3601,2
133627,2253,3601,1
133628,6429,3601,2
133629,6687,3601,2
133630,6774,3601,1
133631,6807,3601,1
133632,6996,3601,2
133633,7064,3601,1
133634,234,5496,2
133635,638,5496,1
133636,639,5496,1
133637,874,5496,1
133638,234,5497,1
133639,497,5497,1
133640,526,5497,1
133641,235,1509,1
133642,594,1509,1
133643,728,1509,1
133644,732,1509,2
133645,744,1509,1
133646,1016,1509,1
133647,2065,1509,1
133648,2181,1509,1
133649,2310,1509,1
133650,2417,1509,1
133651,5737,1509,1
133652,7051,1509,1
133653,235,2355,1
133654,261,2355,1
133655,416,2355,1
133656,448,2355,1
133657,451,2355,1
133658,540,2355,1
133659,597,2355,1
133660,736,2355,1
133661,752,2355,1
133662,788,2355,1
133663,1040,2355,1
133664,1067,2355,1
133665,1146,2355,1
133666,1232,2355,1
133667,1258,2355,1
133668,1767,2355,1
133669,1857,2355,1
133670,5875,2355,1
133671,5929,2355,1
133672,6653,2355,1
133673,6836,2355,1
133674,6942,2355,1
133675,235,1005,1
133676,563,1005,1
133677,671,1005,1
133678,719,1005,1
133679,879,1005,1
133680,1279,1005,1
133681,1338,1005,1
133682,1423,1005,1
133683,1426,1005,1
133684,1429,1005,1
133685,1488,1005,1
133686,1497,1005,1
133687,1563,1005,2
133688,1641,1005,1
133689,1661,1005,2
133690,1669,1005,2
133691,1707,1005,1
133692,1807,1005,1
133693,1830,1005,1
133694,1835,1005,1
133695,1838,1005,2
133696,1841,1005,1
133697,1846,1005,1
133698,1851,1005,1
133699,1909,1005,1
133700,2079,1005,1
133701,2283,1005,1
133702,2326,1005,1
133703,2404,1005,1
133704,5677,1005,1
133705,5732,1005,3
133706,5774,1005,1
133707,5850,1005,1
133708,6246,1005,1
133709,6368,1005,1
133710,6377,1005,1
133711,6408,1005,1
133712,6409,1005,1
133713,6614,1005,1
133714,6988,1005,1
133715,7005,1005,1
133716,7033,1005,1
133717,235,5499,1
133718,678,5499,1
133719,972,5499,1
133720,1125,5499,1
133721,1330,5499,1
133722,235,5500,1
133723,509,5500,1
133724,589,5500,3
133725,690,5500,1
133726,691,5500,1
133727,692,5500,1
133728,797,5500,1
133729,982,5500,1
133730,1150,5500,1
133731,1151,5500,2
133732,1152,5500,2
133733,1753,5500,1
133734,236,394,3
133735,314,394,1
133736,702,394,1
133737,922,394,1
133738,1084,394,1
133739,1243,394,1
133740,1339,394,1
133741,1477,394,1
133742,1612,394,1
133743,1783,394,1
133744,1788,394,1
133745,2332,394,1
133746,2375,394,1
133747,2430,394,1
133748,2519,394,1
133749,2642,394,1
133750,2693,394,1
133751,2800,394,1
133752,2865,394,1
133753,3016,394,1
133754,3483,394,1
133755,3689,394,1
133756,3830,394,1
133757,4050,394,1
133758,4081,394,1
133759,4097,394,1
133760,4323,394,1
133761,4715,394,1
133762,5019,394,1
133763,5078,394,1
133764,5105,394,1
133765,5644,394,1
133766,5783,394,1
133767,5875,394,1
133768,5985,394,1
133769,6213,394,1
133770,6547,394,1
133771,6585,394,1
133772,6854,394,2
133773,7030,394,1
133774,236,910,3
133775,1131,910,7
133776,1877,910,1
133777,2010,910,1
133778,2028,910,1
133779,2448,910,1
133780,2461,910,1
133781,2478,910,1
133782,2496,910,1
133783,2528,910,1
133784,2531,910,1
133785,2543,910,1
133786,2544,910,1
133787,2550,910,1
133788,2625,910,1
133789,2652,910,1
133790,2660,910,1
133791,2663,910,1
133792,2673,910,1
133793,2763,910,1
133794,2767,910,1
133795,2835,910,1
133796,2891,910,1
133797,2959,910,1
133798,2988,910,1
133799,3056,910,2
133800,3105,910,1
133801,3227,910,1
133802,3494,910,1
133803,3495,910,1
133804,3514,910,1
133805,3525,910,1
133806,3617,910,1
133807,3634,910,1
133808,3653,910,1
133809,3665,910,1
133810,3705,910,1
133811,3719,910,1
133812,3720,910,1
133813,3761,910,1
133814,3792,910,1
133815,3844,910,1
133816,4082,910,1
133817,4085,910,1
133818,4100,910,1
133819,4186,910,1
133820,4187,910,1
133821,4216,910,1
133822,4225,910,1
133823,4284,910,1
133824,4316,910,1
133825,4352,910,1
133826,4363,910,1
133827,4377,910,1
133828,4403,910,1
133829,4422,910,1
133830,4463,910,1
133831,4509,910,1
133832,4663,910,1
133833,4769,910,1
133834,4889,910,1
133835,4921,910,1
133836,4925,910,1
133837,4963,910,1
133838,4989,910,1
133839,5016,910,1
133840,5022,910,1
133841,5178,910,1
133842,5264,910,1
133843,5318,910,1
133844,5327,910,1
133845,5496,910,1
133846,5510,910,1
133847,5540,910,1
133848,5667,910,2
133849,5680,910,1
133850,5686,910,1
133851,5725,910,1
133852,5800,910,1
133853,5896,910,4
133854,5898,910,1
133855,5959,910,2
133856,5975,910,2
133857,6013,910,3
133858,6014,910,1
133859,6033,910,1
133860,6052,910,1
133861,6075,910,5
133862,6083,910,2
133863,6110,910,1
133864,6140,910,1
133865,6141,910,1
133866,6144,910,1
133867,6154,910,5
133868,6160,910,1
133869,6226,910,2
133870,6228,910,1
133871,6286,910,1
133872,6298,910,1
133873,6301,910,8
133874,6303,910,1
133875,6311,910,3
133876,6322,910,3
133877,6337,910,1
133878,6341,910,2
133879,6370,910,1
133880,6435,910,2
133881,6440,910,2
133882,6468,910,4
133883,6469,910,4
133884,6484,910,1
133885,6500,910,1
133886,6521,910,2
133887,6546,910,1
133888,6625,910,1
133889,6629,910,1
133890,6633,910,1
133891,6676,910,1
133892,6813,910,7
133893,6832,910,4
133894,6898,910,1
133895,6899,910,1
133896,6942,910,1
133897,6984,910,1
133898,7024,910,1
133899,7075,910,1
133900,7077,910,2
133901,236,114,1
133902,1382,114,1
133903,2483,114,1
133904,2495,114,1
133905,3046,114,1
133906,3516,114,1
133907,4201,114,1
133908,5591,114,1
133909,5637,114,1
133910,5778,114,1
133911,5811,114,1
133912,5814,114,2
133913,5881,114,1
133914,5893,114,4
133915,6039,114,1
133916,6174,114,1
133917,6179,114,1
133918,6231,114,1
133919,6363,114,1
133920,6369,114,1
133921,6506,114,1
133922,6552,114,2
133923,6554,114,2
133924,6617,114,1
133925,6629,114,1
133926,6652,114,1
133927,6660,114,1
133928,6680,114,1
133929,6713,114,1
133930,6839,114,1
133931,6871,114,1
133932,7023,114,1
133933,7027,114,1
133934,7034,114,1
133935,7068,114,2
133936,7075,114,1
133937,236,5501,1
133938,246,5501,1
133939,931,5501,1
133940,236,865,1
133941,1065,865,1
133942,1514,865,1
133943,1611,865,1
133944,1884,865,1
133945,2319,865,1
133946,2416,865,1
133947,5664,865,1
133948,5761,865,1
133949,5941,865,1
133950,6208,865,1
133951,6420,865,1
133952,6541,865,1
133953,6568,865,1
133954,6861,865,1
133955,6907,865,1
133956,7082,865,1
133957,236,2014,1
133958,541,2014,1
133959,751,2014,1
133960,858,2014,2
133961,933,2014,3
133962,1040,2014,2
133963,1123,2014,1
133964,2492,2014,1
133965,3584,2014,1
133966,3668,2014,1
133967,3734,2014,1
133968,3951,2014,1
133969,4406,2014,1
133970,5574,2014,1
133971,5583,2014,1
133972,5802,2014,1
133973,5985,2014,1
133974,6145,2014,1
133975,6269,2014,4
133976,6309,2014,1
133977,6431,2014,1
133978,6657,2014,1
133979,6707,2014,1
133980,6757,2014,2
133981,6984,2014,1
133982,236,343,1
133983,380,343,1
133984,458,343,1
133985,896,343,1
133986,930,343,1
133987,935,343,1
133988,1453,343,1
133989,1463,343,1
133990,1497,343,1
133991,1509,343,1
133992,1525,343,1
133993,1658,343,1
133994,1778,343,1
133995,1891,343,1
133996,1911,343,1
133997,1920,343,1
133998,2074,343,1
133999,2150,343,1
134000,2347,343,1
134001,2348,343,1
134002,2428,343,1
134003,2483,343,1
134004,2759,343,1
134005,3635,343,1
134006,4201,343,1
134007,4577,343,1
134008,4775,343,1
134009,4837,343,1
134010,4909,343,2
134011,5560,343,1
134012,5643,343,1
134013,5708,343,1
134014,5851,343,1
134015,5856,343,1
134016,5882,343,1
134017,5893,343,1
134018,5931,343,1
134019,5948,343,1
134020,5964,343,1
134021,5972,343,2
134022,5985,343,1
134023,6037,343,1
134024,6048,343,2
134025,6141,343,1
134026,6216,343,1
134027,6257,343,1
134028,6290,343,1
134029,6334,343,1
134030,6358,343,1
134031,6363,343,1
134032,6444,343,1
134033,6555,343,1
134034,6594,343,1
134035,6636,343,1
134036,6661,343,1
134037,6672,343,1
134038,6704,343,1
134039,6744,343,1
134040,6780,343,2
134041,6795,343,1
134042,6797,343,1
134043,6839,343,1
134044,6864,343,2
134045,7011,343,1
134046,7039,343,1
134047,7048,343,3
134048,7082,343,1
134049,7083,343,1
134050,237,2424,1
134051,5893,2424,1
134052,6653,2424,1
134053,6669,2424,1
134054,6829,2424,1
134055,238,4434,2
134056,251,4434,2
134057,793,4434,1
134058,797,4434,1
134059,798,4434,1
134060,970,4434,2
134061,1061,4434,2
134062,1091,4434,3
134063,1092,4434,3
134064,1177,4434,3
134065,1320,4434,4
134066,1322,4434,1
134067,4163,4434,1
134068,4348,4434,1
134069,238,3249,1
134070,902,3249,1
134071,1887,3249,1
134072,2171,3249,1
134073,2192,3249,1
134074,6214,3249,1
134075,238,1729,1
134076,902,1729,1
134077,5765,1729,1
134078,6308,1729,1
134079,6668,1729,1
134080,6845,1729,1
134081,238,5502,2
134082,820,5502,1
134083,926,5502,1
134084,239,3248,1
134085,771,3248,2
134086,6214,3248,1
134087,239,1882,1
134088,640,1882,1
134089,740,1882,2
134090,950,1882,1
134091,1050,1882,1
134092,1213,1882,1
134093,1656,1882,1
134094,1669,1882,1
134095,1864,1882,1
134096,1887,1882,1
134097,1888,1882,2
134098,2046,1882,1
134099,2127,1882,1
134100,2374,1882,1
134101,5787,1882,1
134102,6349,1882,1
134103,6859,1882,1
134104,239,3914,1
134105,732,3914,1
134106,1012,3914,1
134107,1308,3914,1
134108,2317,3914,1
134109,6701,3914,1
134110,240,2133,1
134111,1372,2133,2
134112,5822,2133,1
134113,6261,2133,1
134114,6356,2133,1
134115,6406,2133,1
134116,6412,2133,1
134117,6575,2133,2
134118,6583,2133,1
134119,7044,2133,1
134120,241,5503,1
134121,439,5503,1
134122,893,5503,1
134123,1815,5503,1
134124,241,5504,1
134125,586,5504,1
134126,763,5504,1
134127,242,1105,1
134128,348,1105,1
134129,470,1105,1
134130,616,1105,1
134131,629,1105,1
134132,837,1105,1
134133,1048,1105,1
134134,1114,1105,1
134135,1254,1105,1
134136,1755,1105,1
134137,1835,1105,1
134138,1892,1105,1
134139,2445,1105,1
134140,2492,1105,1
