,doc,word,cluster
129377,316,4979,31
129378,336,4979,1
129379,348,4979,1
129380,391,4979,2
129381,404,4979,11
129382,405,4979,2
129383,407,4979,1
129384,414,4979,2
129385,448,4979,1
129386,455,4979,3
129387,483,4979,1
129388,486,4979,1
129389,491,4979,1
129390,498,4979,3
129391,502,4979,3
129392,517,4979,2
129393,534,4979,1
129394,541,4979,1
129395,569,4979,1
129396,574,4979,2
129397,589,4979,1
129398,613,4979,1
129399,616,4979,1
129400,635,4979,1
129401,636,4979,1
129402,687,4979,1
129403,728,4979,1
129404,804,4979,2
129405,816,4979,1
129406,824,4979,2
129407,840,4979,1
129408,865,4979,1
129409,32,6118,1
129410,83,6118,5
129411,111,6118,2
129412,113,6118,1
129413,116,6118,1
129414,224,6118,1
129415,227,6118,1
129416,360,6118,1
129417,384,6118,1
129418,387,6118,2
129419,398,6118,1
129420,449,6118,1
129421,864,6118,1
129422,32,6499,1
129423,64,6499,1
129424,181,6499,1
129425,282,6499,1
129426,300,6499,1
129427,338,6499,1
129428,342,6499,1
129429,373,6499,1
129430,510,6499,1
129431,538,6499,1
129432,550,6499,1
129433,646,6499,1
129434,668,6499,1
129435,686,6499,1
129436,785,6499,1
129437,831,6499,2
129438,864,6499,1
129439,32,6831,1
129440,360,6831,4
129441,404,6831,1
129442,423,6831,1
129443,453,6831,1
129444,764,6831,1
129445,32,7100,1
129446,80,7100,1
129447,82,7100,1
129448,227,7100,1
129449,360,7100,2
129450,377,7100,1
129451,769,7100,1
129452,801,7100,1
129453,829,7100,1
129454,32,7101,1
129455,282,7101,1
129456,360,7101,2
129457,32,7155,1
129458,227,7155,1
129459,398,7155,1
129460,32,7162,2
129461,49,7162,5
129462,75,7162,3
129463,80,7162,1
129464,82,7162,2
129465,97,7162,6
129466,113,7162,1
129467,116,7162,1
129468,143,7162,1
129469,150,7162,8
129470,152,7162,1
129471,227,7162,2
129472,248,7162,5
129473,255,7162,2
129474,303,7162,9
129475,360,7162,1
129476,371,7162,3
129477,373,7162,4
129478,386,7162,2
129479,398,7162,3
129480,418,7162,3
129481,441,7162,2
129482,448,7162,12
129483,449,7162,1
129484,488,7162,2
129485,533,7162,1
129486,541,7162,1
129487,591,7162,2
129488,593,7162,3
129489,603,7162,4
129490,683,7162,6
129491,686,7162,10
129492,717,7162,1
129493,720,7162,1
129494,730,7162,5
129495,801,7162,1
129496,816,7162,1
129497,818,7162,2
129498,837,7162,6
129499,840,7162,1
129500,32,7170,1
129501,330,7170,1
129502,530,7170,1
129503,32,7172,1
129504,280,7172,1
129505,305,7172,1
129506,719,7172,1
129507,33,171,1
129508,282,171,2
129509,480,171,1
129510,817,171,1
129511,33,230,3
129512,377,230,1
129513,480,230,1
129514,497,230,4
129515,683,230,3
129516,686,230,1
129517,766,230,1
129518,795,230,2
129519,840,230,2
129520,33,445,1
129521,42,445,1
129522,44,445,1
129523,76,445,1
129524,83,445,1
129525,105,445,1
129526,131,445,3
129527,144,445,1
129528,146,445,1
129529,152,445,2
129530,183,445,1
129531,207,445,1
129532,212,445,1
129533,220,445,2
129534,261,445,1
129535,269,445,1
129536,282,445,1
129537,293,445,1
129538,302,445,1
129539,308,445,1
129540,316,445,1
129541,353,445,1
129542,391,445,1
129543,427,445,1
129544,448,445,2
129545,462,445,3
129546,480,445,2
129547,491,445,1
129548,495,445,1
129549,524,445,1
129550,526,445,1
129551,539,445,1
129552,541,445,5
129553,552,445,1
129554,562,445,2
129555,571,445,2
129556,577,445,1
129557,634,445,3
129558,639,445,1
129559,687,445,1
129560,698,445,1
129561,699,445,1
129562,719,445,4
129563,739,445,1
129564,744,445,1
129565,751,445,1
129566,754,445,1
129567,788,445,1
129568,797,445,2
129569,852,445,2
129570,870,445,2
129571,33,672,2
129572,81,672,1
129573,208,672,1
129574,248,672,1
129575,286,672,1
129576,444,672,1
129577,683,672,1
129578,802,672,1
129579,816,672,1
129580,864,672,1
129581,33,773,1
129582,276,773,1
129583,282,773,2
129584,301,773,1
129585,340,773,1
129586,455,773,1
129587,480,773,1
129588,497,773,1
129589,694,773,1
129590,33,799,1
129591,460,799,3
129592,480,799,1
129593,497,799,1
129594,517,799,2
129595,682,799,1
129596,729,799,1
129597,33,876,1
129598,377,876,2
129599,431,876,1
129600,469,876,1
129601,33,997,5
129602,206,997,1
129603,363,997,1
129604,459,997,2
129605,480,997,4
129606,483,997,3
129607,497,997,2
129608,710,997,1
129609,739,997,1
129610,791,997,2
129611,33,1378,2
129612,480,1378,2
129613,497,1378,2
129614,33,1381,1
129615,480,1381,1
129616,497,1381,1
129617,33,2120,1
129618,205,2120,1
129619,282,2120,2
129620,663,2120,2
129621,870,2120,1
129622,33,2704,1
129623,38,2704,17
129624,57,2704,3
129625,58,2704,1
129626,62,2704,1
129627,73,2704,1
129628,77,2704,1
129629,81,2704,1
129630,91,2704,3
129631,96,2704,4
129632,102,2704,1
129633,105,2704,3
129634,111,2704,3
129635,121,2704,2
129636,126,2704,2
129637,136,2704,6
129638,141,2704,4
129639,146,2704,4
129640,151,2704,3
129641,152,2704,14
129642,157,2704,1
129643,158,2704,2
129644,162,2704,2
129645,165,2704,1
129646,208,2704,1
129647,216,2704,3
129648,218,2704,1
129649,222,2704,1
129650,229,2704,1
129651,237,2704,1
129652,253,2704,11
129653,259,2704,1
129654,270,2704,1
129655,282,2704,4
129656,286,2704,1
129657,290,2704,2
129658,308,2704,4
129659,309,2704,1
129660,310,2704,1
129661,314,2704,2
129662,322,2704,1
129663,328,2704,2
129664,354,2704,1
129665,382,2704,1
129666,387,2704,1
129667,404,2704,5
129668,405,2704,1
129669,410,2704,1
129670,441,2704,1
129671,443,2704,1
129672,459,2704,1
129673,466,2704,1
129674,467,2704,1
129675,468,2704,1
129676,470,2704,1
129677,474,2704,2
129678,497,2704,1
129679,510,2704,1
129680,511,2704,1
129681,515,2704,1
129682,528,2704,1
129683,531,2704,6
129684,535,2704,5
129685,537,2704,4
129686,541,2704,9
129687,542,2704,7
129688,544,2704,1
129689,552,2704,2
129690,559,2704,17
129691,576,2704,1
129692,578,2704,1
129693,585,2704,3
129694,595,2704,3
129695,599,2704,1
129696,607,2704,1
129697,625,2704,1
129698,631,2704,15
129699,637,2704,1
129700,657,2704,1
129701,663,2704,1
129702,664,2704,5
129703,666,2704,3
129704,678,2704,2
129705,688,2704,11
129706,692,2704,1
129707,694,2704,2
129708,695,2704,5
129709,698,2704,1
129710,706,2704,2
129711,718,2704,1
129712,744,2704,2
129713,754,2704,1
129714,789,2704,1
129715,800,2704,2
129716,804,2704,2
129717,808,2704,1
129718,810,2704,1
129719,819,2704,2
129720,820,2704,1
129721,835,2704,2
129722,841,2704,1
129723,850,2704,1
129724,858,2704,11
129725,859,2704,2
129726,33,2711,1
129727,52,2711,4
129728,159,2711,1
129729,209,2711,1
129730,227,2711,1
129731,235,2711,1
129732,236,2711,1
129733,282,2711,2
129734,292,2711,1
129735,325,2711,1
129736,348,2711,5
129737,369,2711,1
129738,404,2711,1
129739,410,2711,2
129740,431,2711,1
129741,469,2711,3
129742,482,2711,10
129743,509,2711,1
129744,530,2711,1
129745,537,2711,1
129746,541,2711,5
129747,569,2711,1
129748,572,2711,1
129749,576,2711,1
129750,602,2711,1
129751,610,2711,1
129752,621,2711,1
129753,664,2711,1
129754,694,2711,3
129755,698,2711,2
129756,710,2711,1
129757,712,2711,1
129758,718,2711,1
129759,742,2711,1
129760,754,2711,2
129761,758,2711,1
129762,804,2711,1
129763,810,2711,3
129764,33,3049,1
129765,132,3049,1
129766,333,3049,1
129767,403,3049,1
129768,415,3049,1
129769,432,3049,1
129770,497,3049,1
129771,840,3049,1
129772,33,3301,1
129773,42,3301,2
129774,57,3301,1
129775,78,3301,1
129776,121,3301,3
129777,135,3301,1
129778,146,3301,1
129779,175,3301,1
129780,189,3301,1
129781,195,3301,2
129782,200,3301,3
129783,221,3301,2
129784,229,3301,1
129785,231,3301,1
129786,232,3301,1
129787,236,3301,1
129788,238,3301,1
129789,242,3301,1
129790,253,3301,1
129791,262,3301,1
129792,270,3301,2
129793,282,3301,4
129794,304,3301,4
129795,308,3301,5
129796,354,3301,1
129797,401,3301,3
129798,404,3301,4
129799,505,3301,1
129800,507,3301,12
129801,515,3301,3
129802,541,3301,23
129803,553,3301,7
129804,595,3301,1
129805,597,3301,1
129806,631,3301,1
129807,643,3301,1
129808,648,3301,3
129809,651,3301,1
129810,657,3301,1
129811,669,3301,1
129812,675,3301,1
129813,678,3301,2
129814,706,3301,1
129815,709,3301,1
129816,714,3301,1
129817,718,3301,1
129818,719,3301,10
129819,762,3301,1
129820,793,3301,3
129821,803,3301,1
129822,826,3301,1
129823,847,3301,1
129824,864,3301,1
129825,870,3301,3
129826,33,3873,4
129827,58,3873,1
129828,63,3873,7
129829,68,3873,2
129830,78,3873,6
129831,130,3873,1
129832,163,3873,5
129833,166,3873,2
129834,172,3873,27
129835,221,3873,1
129836,243,3873,1
129837,247,3873,2
129838,248,3873,1
129839,254,3873,2
129840,260,3873,1
129841,281,3873,1
129842,282,3873,1
129843,289,3873,4
129844,308,3873,1
129845,316,3873,1
129846,340,3873,2
129847,341,3873,1
129848,406,3873,12
129849,426,3873,1
129850,431,3873,1
129851,438,3873,6
129852,439,3873,7
129853,442,3873,2
129854,465,3873,1
129855,469,3873,9
129856,471,3873,3
129857,476,3873,13
129858,479,3873,5
129859,480,3873,4
129860,483,3873,3
129861,497,3873,1
129862,501,3873,1
129863,522,3873,2
129864,528,3873,1
129865,541,3873,3
129866,567,3873,1
129867,569,3873,1
129868,577,3873,1
129869,586,3873,3
129870,607,3873,1
129871,622,3873,36
129872,639,3873,1
129873,655,3873,1
129874,678,3873,2
129875,683,3873,1
129876,686,3873,1
129877,728,3873,1
129878,745,3873,1
129879,806,3873,1
129880,827,3873,3
129881,829,3873,1
129882,870,3873,4
129883,33,6038,5
129884,106,6038,1
129885,480,6038,2
129886,497,6038,2
129887,33,6184,1
129888,64,6184,1
129889,73,6184,1
129890,152,6184,1
129891,158,6184,2
129892,186,6184,1
129893,220,6184,4
129894,276,6184,1
129895,282,6184,5
129896,308,6184,4
129897,410,6184,1
129898,532,6184,1
129899,541,6184,4
129900,574,6184,1
129901,595,6184,1
129902,657,6184,1
129903,676,6184,1
129904,704,6184,1
129905,740,6184,1
129906,766,6184,1
129907,821,6184,1
129908,835,6184,2
129909,33,6256,1
129910,38,6256,4
129911,52,6256,1
129912,75,6256,1
129913,133,6256,1
129914,364,6256,1
129915,410,6256,2
129916,531,6256,1
129917,608,6256,2
129918,688,6256,1
129919,719,6256,1
129920,739,6256,1
129921,744,6256,1
129922,835,6256,1
129923,33,6729,2
129924,44,6729,3
129925,135,6729,1
129926,236,6729,1
129927,459,6729,3
129928,480,6729,2
129929,487,6729,1
129930,497,6729,2
129931,506,6729,1
129932,509,6729,1
129933,586,6729,1
129934,601,6729,1
129935,662,6729,1
129936,710,6729,8
129937,780,6729,4
129938,33,6732,1
129939,44,6732,1
129940,480,6732,1
129941,483,6732,1
129942,710,6732,1
129943,34,1307,1
129944,259,1307,1
129945,466,1307,1
129946,546,1307,1
129947,34,1529,1
129948,243,1529,1
129949,260,1529,1
129950,532,1529,1
129951,34,2067,1
129952,110,2067,3
129953,574,2067,6
129954,34,2588,1
129955,217,2588,1
129956,297,2588,1
129957,382,2588,3
129958,488,2588,6
129959,579,2588,5
129960,663,2588,2
129961,34,3857,1
129962,60,3857,1
129963,253,3857,1
129964,268,3857,1
129965,364,3857,1
129966,378,3857,2
129967,382,3857,1
129968,502,3857,1
129969,526,3857,1
129970,528,3857,1
129971,574,3857,1
129972,713,3857,1
129973,719,3857,4
129974,779,3857,1
129975,821,3857,1
129976,870,3857,1
129977,34,4087,1
129978,53,4087,1
129979,249,4087,1
129980,335,4087,2
129981,341,4087,1
129982,368,4087,1
129983,371,4087,1
129984,382,4087,2
129985,405,4087,1
129986,462,4087,2
129987,464,4087,2
129988,474,4087,2
129989,498,4087,1
129990,505,4087,1
129991,516,4087,2
129992,540,4087,1
129993,541,4087,9
129994,550,4087,1
129995,567,4087,2
129996,574,4087,1
129997,593,4087,1
129998,595,4087,1
129999,636,4087,4
130000,665,4087,1
130001,699,4087,1
130002,765,4087,2
130003,766,4087,1
130004,770,4087,2
130005,854,4087,2
130006,857,4087,1
130007,34,4919,1
130008,110,4919,1
130009,164,4919,1
130010,830,4919,1
130011,34,4920,4
130012,110,4920,3
130013,164,4920,1
130014,260,4920,1
130015,830,4920,2
130016,34,7312,3
130017,152,7312,14
130018,297,7312,3
130019,830,7312,2
130020,35,69,1
130021,214,69,1
130022,282,69,6
130023,438,69,1
130024,441,69,2
130025,735,69,2
130026,35,82,1
130027,45,82,1
130028,139,82,2
130029,142,82,1
130030,165,82,3
130031,194,82,1
130032,202,82,1
130033,236,82,3
130034,257,82,1
130035,276,82,1
130036,282,82,1
130037,319,82,3
130038,330,82,1
130039,414,82,2
130040,424,82,1
130041,433,82,1
130042,490,82,1
130043,517,82,2
130044,536,82,1
130045,542,82,1
130046,620,82,2
130047,622,82,1
130048,634,82,2
130049,635,82,1
130050,661,82,1
130051,699,82,1
130052,729,82,1
130053,764,82,1
130054,765,82,1
130055,792,82,1
130056,807,82,1
130057,836,82,1
130058,846,82,1
130059,854,82,2
130060,864,82,1
130061,865,82,2
130062,35,89,1
130063,214,89,1
130064,282,89,1
130065,329,89,1
130066,350,89,1
130067,471,89,1
130068,35,197,2
130069,140,197,1
130070,262,197,1
130071,329,197,1
130072,624,197,1
130073,675,197,1
130074,792,197,1
130075,865,197,2
130076,35,265,1
130077,140,265,4
130078,217,265,1
130079,313,265,1
130080,319,265,1
130081,333,265,1
130082,339,265,2
130083,387,265,2
130084,395,265,1
130085,439,265,2
130086,541,265,2
130087,607,265,1
130088,608,265,1
130089,676,265,1
130090,726,265,1
130091,35,310,1
130092,397,310,3
130093,404,310,1
130094,547,310,4
130095,571,310,3
130096,35,421,3
130097,183,421,2
130098,209,421,1
130099,35,623,1
130100,83,623,1
130101,410,623,1
130102,783,623,1
130103,35,1269,1
130104,90,1269,1
130105,269,1269,1
130106,310,1269,1
130107,371,1269,1
130108,404,1269,4
130109,439,1269,1
130110,487,1269,1
130111,509,1269,2
130112,538,1269,1
130113,686,1269,1
130114,770,1269,1
130115,847,1269,1
130116,35,1497,1
130117,82,1497,3
130118,149,1497,2
130119,165,1497,1
130120,191,1497,1
130121,224,1497,1
130122,262,1497,4
130123,282,1497,1
130124,300,1497,1
130125,317,1497,1
130126,333,1497,1
130127,335,1497,1
130128,371,1497,1
130129,381,1497,1
130130,398,1497,1
130131,406,1497,1
130132,449,1497,1
130133,471,1497,1
130134,495,1497,5
130135,595,1497,1
130136,634,1497,1
130137,675,1497,4
130138,739,1497,1
130139,740,1497,2
130140,741,1497,2
130141,811,1497,1
130142,840,1497,1
130143,35,2258,1
130144,140,2258,4
130145,729,2258,1
130146,749,2258,1
130147,35,2570,1
130148,165,2570,1
130149,191,2570,1
130150,317,2570,1
130151,494,2570,1
130152,534,2570,7
130153,661,2570,1
130154,864,2570,1
130155,35,2875,1
130156,42,2875,1
130157,77,2875,2
130158,114,2875,1
130159,198,2875,1
130160,251,2875,1
130161,256,2875,1
130162,282,2875,2
130163,285,2875,2
130164,390,2875,1
130165,426,2875,1
130166,428,2875,10
130167,542,2875,1
130168,544,2875,1
130169,594,2875,1
130170,625,2875,2
130171,664,2875,1
130172,666,2875,1
130173,678,2875,1
130174,698,2875,1
130175,701,2875,1
130176,716,2875,1
130177,767,2875,1
130178,786,2875,2
130179,835,2875,1
130180,846,2875,1
130181,849,2875,2
130182,35,2902,1
130183,40,2902,1
130184,158,2902,1
130185,168,2902,1
130186,169,2902,2
130187,207,2902,1
130188,210,2902,2
130189,220,2902,2
130190,282,2902,1
130191,338,2902,1
130192,387,2902,1
130193,395,2902,1
130194,410,2902,1
130195,414,2902,1
130196,425,2902,1
130197,462,2902,3
130198,485,2902,1
130199,579,2902,1
130200,605,2902,1
130201,635,2902,1
130202,655,2902,2
130203,698,2902,2
130204,710,2902,1
130205,729,2902,1
130206,771,2902,1
130207,831,2902,2
130208,833,2902,1
130209,864,2902,2
130210,876,2902,1
130211,35,2958,3
130212,50,2958,5
130213,54,2958,1
130214,57,2958,2
130215,100,2958,1
130216,101,2958,1
130217,127,2958,1
130218,130,2958,9
130219,131,2958,3
130220,134,2958,1
130221,146,2958,1
130222,149,2958,1
130223,151,2958,1
130224,152,2958,4
130225,155,2958,1
130226,204,2958,1
130227,224,2958,1
130228,227,2958,1
130229,251,2958,1
130230,252,2958,3
130231,260,2958,3
130232,262,2958,3
130233,271,2958,1
130234,282,2958,2
130235,289,2958,1
130236,292,2958,1
130237,296,2958,1
130238,308,2958,1
130239,311,2958,1
130240,314,2958,1
130241,323,2958,5
130242,326,2958,2
130243,333,2958,3
130244,353,2958,1
130245,356,2958,1
130246,359,2958,1
130247,370,2958,1
130248,379,2958,1
130249,382,2958,2
130250,384,2958,2
130251,391,2958,2
130252,395,2958,1
130253,406,2958,2
130254,410,2958,1
130255,413,2958,2
130256,420,2958,1
130257,423,2958,2
130258,432,2958,3
130259,434,2958,1
130260,471,2958,3
130261,482,2958,1
130262,495,2958,1
130263,526,2958,1
130264,531,2958,1
130265,535,2958,1
130266,541,2958,10
130267,543,2958,1
130268,552,2958,1
130269,558,2958,1
130270,559,2958,1
130271,560,2958,1
130272,576,2958,1
130273,577,2958,1
130274,578,2958,1
130275,595,2958,1
130276,614,2958,1
130277,621,2958,1
130278,640,2958,2
130279,657,2958,1
130280,660,2958,1
130281,663,2958,4
130282,675,2958,3
130283,677,2958,3
130284,678,2958,1
130285,684,2958,1
130286,688,2958,1
130287,710,2958,1
130288,741,2958,1
130289,744,2958,1
130290,752,2958,1
130291,785,2958,1
130292,797,2958,3
130293,801,2958,2
130294,808,2958,1
130295,810,2958,1
130296,829,2958,1
130297,862,2958,1
130298,864,2958,2
130299,865,2958,1
130300,876,2958,1
130301,35,3122,1
130302,45,3122,2
130303,182,3122,1
130304,220,3122,2
130305,276,3122,1
130306,287,3122,1
130307,304,3122,1
130308,308,3122,1
130309,330,3122,1
130310,401,3122,1
130311,405,3122,1
130312,413,3122,1
130313,415,3122,1
130314,421,3122,1
130315,606,3122,1
130316,622,3122,1
130317,628,3122,1
130318,724,3122,1
130319,810,3122,1
130320,814,3122,1
130321,35,3224,1
130322,135,3224,2
130323,153,3224,1
130324,325,3224,1
130325,333,3224,1
130326,401,3224,2
130327,413,3224,1
130328,471,3224,1
130329,586,3224,1
130330,651,3224,2
130331,678,3224,1
130332,35,3362,1
130333,66,3362,1
130334,114,3362,1
130335,126,3362,1
130336,178,3362,1
130337,181,3362,1
130338,235,3362,1
130339,276,3362,1
130340,282,3362,2
130341,377,3362,1
130342,428,3362,1
130343,515,3362,1
130344,541,3362,1
130345,577,3362,2
130346,635,3362,1
130347,678,3362,1
130348,687,3362,1
130349,692,3362,1
130350,719,3362,1
130351,780,3362,1
130352,810,3362,1
130353,859,3362,1
130354,35,3436,1
130355,135,3436,1
130356,209,3436,1
130357,397,3436,2
130358,404,3436,1
130359,571,3436,1
130360,626,3436,1
130361,678,3436,1
130362,793,3436,1
130363,35,3441,1
130364,202,3441,1
130365,678,3441,1
130366,35,3485,1
130367,69,3485,1
130368,83,3485,1
130369,127,3485,1
130370,166,3485,1
130371,311,3485,1
130372,341,3485,1
130373,348,3485,1
130374,473,3485,1
130375,595,3485,3
130376,642,3485,1
130377,817,3485,1
130378,847,3485,1
130379,35,3502,2
130380,80,3502,1
130381,153,3502,1
130382,171,3502,1
130383,300,3502,1
130384,308,3502,2
130385,432,3502,1
130386,473,3502,1
130387,571,3502,1
130388,651,3502,5
130389,718,3502,1
130390,806,3502,1
130391,866,3502,1
130392,35,3503,1
130393,42,3503,1
130394,177,3503,1
130395,203,3503,1
130396,237,3503,1
130397,239,3503,1
130398,282,3503,4
130399,302,3503,1
130400,308,3503,1
130401,388,3503,1
130402,423,3503,2
130403,495,3503,1
130404,509,3503,1
130405,518,3503,1
130406,544,3503,1
130407,786,3503,1
130408,870,3503,1
130409,35,3506,1
130410,81,3506,1
130411,184,3506,2
130412,196,3506,1
130413,466,3506,1
130414,538,3506,1
130415,623,3506,1
130416,678,3506,1
130417,792,3506,1
130418,846,3506,2
130419,35,3859,1
130420,64,3859,1
130421,80,3859,4
130422,83,3859,1
130423,106,3859,1
130424,172,3859,1
130425,175,3859,4
130426,214,3859,2
130427,240,3859,1
130428,282,3859,13
130429,298,3859,1
130430,329,3859,1
130431,338,3859,4
130432,339,3859,4
130433,343,3859,9
130434,353,3859,1
130435,355,3859,3
130436,356,3859,1
130437,370,3859,1
130438,372,3859,1
130439,376,3859,1
130440,388,3859,1
130441,404,3859,1
130442,413,3859,1
130443,435,3859,2
130444,446,3859,1
130445,471,3859,6
130446,493,3859,1
130447,526,3859,1
130448,528,3859,1
130449,532,3859,2
130450,538,3859,15
130451,541,3859,2
130452,547,3859,1
130453,579,3859,1
130454,594,3859,2
130455,599,3859,1
130456,608,3859,2
130457,613,3859,1
130458,619,3859,3
130459,625,3859,2
130460,632,3859,3
130461,651,3859,1
130462,655,3859,6
130463,678,3859,1
130464,709,3859,1
130465,719,3859,4
130466,726,3859,2
130467,741,3859,1
130468,761,3859,1
130469,762,3859,6
130470,771,3859,1
130471,792,3859,2
130472,798,3859,2
130473,818,3859,8
130474,825,3859,6
130475,826,3859,1
130476,831,3859,5
130477,833,3859,10
130478,860,3859,1
130479,864,3859,9
130480,870,3859,2
130481,35,4038,1
130482,152,4038,2
130483,183,4038,1
130484,224,4038,1
130485,282,4038,3
130486,323,4038,1
130487,326,4038,2
130488,350,4038,1
130489,538,4038,1
130490,571,4038,1
130491,619,4038,2
130492,718,4038,1
130493,746,4038,2
130494,804,4038,2
130495,831,4038,1
130496,833,4038,1
130497,840,4038,1
130498,867,4038,1
130499,35,4234,1
130500,63,4234,1
130501,111,4234,1
130502,318,4234,3
130503,340,4234,1
130504,401,4234,1
130505,465,4234,1
130506,594,4234,6
130507,729,4234,1
130508,826,4234,1
130509,35,4248,2
130510,68,4248,2
130511,73,4248,1
130512,131,4248,1
130513,136,4248,1
130514,181,4248,1
130515,227,4248,1
130516,243,4248,2
130517,248,4248,1
130518,254,4248,1
130519,306,4248,1
130520,332,4248,3
130521,333,4248,1
130522,395,4248,1
130523,409,4248,1
130524,541,4248,6
130525,544,4248,1
130526,612,4248,1
130527,678,4248,1
130528,742,4248,1
130529,744,4248,1
130530,754,4248,1
130531,820,4248,2
130532,864,4248,8
130533,35,4453,1
130534,38,4453,2
130535,150,4453,1
130536,192,4453,1
130537,193,4453,1
130538,203,4453,1
130539,210,4453,1
130540,253,4453,1
130541,262,4453,1
130542,282,4453,1
130543,313,4453,1
130544,330,4453,1
130545,343,4453,1
130546,344,4453,1
130547,386,4453,2
130548,395,4453,3
130549,413,4453,1
130550,433,4453,1
130551,449,4453,2
130552,490,4453,1
130553,538,4453,3
130554,571,4453,1
130555,591,4453,2
130556,608,4453,1
130557,675,4453,1
130558,710,4453,1
130559,719,4453,1
130560,796,4453,1
130561,813,4453,1
130562,818,4453,1
130563,846,4453,1
130564,858,4453,1
130565,861,4453,1
130566,862,4453,1
130567,864,4453,1
130568,870,4453,1
130569,35,4493,3
130570,99,4493,1
130571,181,4493,1
130572,227,4493,1
130573,247,4493,3
130574,251,4493,1
130575,254,4493,1
130576,325,4493,1
130577,330,4493,1
130578,359,4493,2
130579,386,4493,1
130580,400,4493,2
130581,402,4493,2
130582,413,4493,1
130583,476,4493,1
130584,541,4493,1
130585,579,4493,1
130586,591,4493,1
130587,655,4493,1
130588,685,4493,1
130589,709,4493,1
130590,742,4493,1
130591,826,4493,1
130592,35,4990,1
130593,132,4990,1
130594,199,4990,1
130595,241,4990,1
130596,245,4990,2
130597,321,4990,1
130598,354,4990,1
130599,545,4990,3
130600,557,4990,1
130601,577,4990,1
130602,648,4990,2
130603,666,4990,3
130604,796,4990,1
130605,845,4990,2
130606,876,4990,2
130607,35,5066,3
130608,50,5066,3
130609,54,5066,2
130610,72,5066,2
130611,78,5066,4
130612,83,5066,4
130613,130,5066,6
130614,149,5066,3
130615,163,5066,2
130616,171,5066,2
130617,200,5066,1
130618,206,5066,1
130619,223,5066,1
130620,229,5066,1
130621,243,5066,1
130622,260,5066,1
130623,278,5066,1
130624,280,5066,2
130625,281,5066,1
130626,282,5066,20
130627,297,5066,1
130628,308,5066,3
130629,311,5066,1
130630,332,5066,1
130631,333,5066,1
130632,343,5066,2
130633,390,5066,1
130634,391,5066,1
130635,397,5066,3
130636,420,5066,1
130637,434,5066,1
130638,471,5066,2
130639,479,5066,3
130640,515,5066,1
130641,522,5066,1
130642,559,5066,3
130643,564,5066,2
130644,594,5066,1
130645,599,5066,1
130646,614,5066,1
130647,631,5066,1
130648,641,5066,1
130649,651,5066,2
130650,666,5066,1
130651,705,5066,1
130652,712,5066,1
130653,719,5066,6
130654,721,5066,1
130655,773,5066,1
130656,787,5066,1
130657,792,5066,1
130658,806,5066,1
130659,35,5203,1
130660,151,5203,1
130661,158,5203,2
130662,186,5203,1
130663,282,5203,3
130664,308,5203,1
130665,344,5203,1
130666,540,5203,1
130667,646,5203,1
130668,780,5203,1
130669,792,5203,1
130670,826,5203,1
130671,35,5801,1
130672,39,5801,1
130673,67,5801,2
130674,138,5801,1
130675,153,5801,1
130676,277,5801,1
130677,320,5801,1
130678,326,5801,1
130679,333,5801,1
130680,362,5801,1
130681,541,5801,1
130682,635,5801,2
130683,792,5801,2
130684,839,5801,2
130685,35,5943,1
130686,101,5943,6
130687,376,5943,1
130688,642,5943,1
130689,677,5943,1
130690,35,6022,1
130691,233,6022,1
130692,578,6022,2
130693,692,6022,1
130694,35,6130,2
130695,56,6130,1
130696,64,6130,12
130697,80,6130,2
130698,90,6130,5
130699,122,6130,5
130700,141,6130,1
130701,186,6130,3
130702,329,6130,2
130703,344,6130,1
130704,392,6130,1
130705,404,6130,2
130706,435,6130,3
130707,458,6130,1
130708,476,6130,1
130709,485,6130,1
130710,486,6130,1
130711,505,6130,1
130712,526,6130,1
130713,538,6130,2
130714,543,6130,1
130715,622,6130,1
130716,635,6130,1
130717,642,6130,3
130718,682,6130,2
130719,685,6130,3
130720,690,6130,3
130721,713,6130,1
130722,746,6130,1
130723,792,6130,7
130724,816,6130,1
130725,840,6130,4
130726,867,6130,2
130727,869,6130,6
130728,35,6242,1
130729,41,6242,1
130730,42,6242,1
130731,62,6242,1
130732,64,6242,4
130733,99,6242,1
130734,106,6242,1
130735,129,6242,2
130736,133,6242,1
130737,157,6242,1
130738,172,6242,1
130739,203,6242,1
130740,210,6242,8
130741,217,6242,8
130742,296,6242,1
130743,302,6242,1
130744,309,6242,1
130745,316,6242,2
130746,319,6242,1
130747,333,6242,1
130748,382,6242,1
130749,404,6242,1
130750,414,6242,1
130751,474,6242,2
130752,500,6242,2
130753,502,6242,2
130754,517,6242,8
130755,519,6242,2
130756,585,6242,1
130757,588,6242,1
130758,595,6242,3
130759,635,6242,1
130760,644,6242,1
130761,664,6242,1
130762,674,6242,2
130763,683,6242,1
130764,699,6242,3
130765,766,6242,1
130766,770,6242,4
130767,799,6242,1
130768,860,6242,3
130769,35,6359,2
130770,101,6359,1
130771,361,6359,1
130772,582,6359,1
130773,792,6359,1
130774,865,6359,3
130775,35,6427,1
130776,106,6427,3
130777,175,6427,1
130778,185,6427,3
130779,200,6427,2
130780,217,6427,1
130781,237,6427,1
130782,240,6427,3
130783,282,6427,3
130784,312,6427,17
130785,346,6427,6
130786,349,6427,6
130787,354,6427,1
130788,372,6427,3
130789,382,6427,2
130790,384,6427,1
130791,395,6427,1
130792,447,6427,1
130793,494,6427,3
